,id,longitude,latitude,time,dewpoint_temperature_2m,temperature_2m,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snowfall_sum,snowmelt_sum,temperature_of_snow_layer,skin_reservoir_content,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,forecast_albedo,surface_latent_heat_flux_sum,surface_net_solar_radiation_sum,surface_net_thermal_radiation_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,evaporation_from_bare_soil_sum,evaporation_from_open_water_surfaces_excluding_oceans_sum,evaporation_from_the_top_of_canopy_sum,evaporation_from_vegetation_transpiration_sum,potential_evaporation_sum,runoff_sum,snow_evaporation_sum,sub_surface_runoff_sum,surface_runoff_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,surface_pressure,total_precipitation_sum,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,dewpoint_temperature_2m_min,dewpoint_temperature_2m_max,temperature_2m_min,temperature_2m_max,skin_temperature_min,skin_temperature_max,soil_temperature_level_1_min,soil_temperature_level_1_max,soil_temperature_level_2_min,soil_temperature_level_2_max,soil_temperature_level_3_min,soil_temperature_level_3_max,soil_temperature_level_4_min,soil_temperature_level_4_max,lake_bottom_temperature_min,lake_bottom_temperature_max,lake_ice_depth_min,lake_ice_depth_max,lake_ice_temperature_min,lake_ice_temperature_max,lake_mix_layer_depth_min,lake_mix_layer_depth_max,lake_mix_layer_temperature_min,lake_mix_layer_temperature_max,lake_shape_factor_min,lake_shape_factor_max,lake_total_layer_temperature_min,lake_total_layer_temperature_max,snow_albedo_min,snow_albedo_max,snow_cover_min,snow_cover_max,snow_density_min,snow_density_max,snow_depth_min,snow_depth_max,snow_depth_water_equivalent_min,snow_depth_water_equivalent_max,snowfall_min,snowfall_max,snowmelt_min,snowmelt_max,temperature_of_snow_layer_min,temperature_of_snow_layer_max,skin_reservoir_content_min,skin_reservoir_content_max,volumetric_soil_water_layer_1_min,volumetric_soil_water_layer_1_max,volumetric_soil_water_layer_2_min,volumetric_soil_water_layer_2_max,volumetric_soil_water_layer_3_min,volumetric_soil_water_layer_3_max,volumetric_soil_water_layer_4_min,volumetric_soil_water_layer_4_max,forecast_albedo_min,forecast_albedo_max,surface_latent_heat_flux_min,surface_latent_heat_flux_max,surface_net_solar_radiation_min,surface_net_solar_radiation_max,surface_net_thermal_radiation_min,surface_net_thermal_radiation_max,surface_sensible_heat_flux_min,surface_sensible_heat_flux_max,surface_solar_radiation_downwards_min,surface_solar_radiation_downwards_max,surface_thermal_radiation_downwards_min,surface_thermal_radiation_downwards_max,evaporation_from_bare_soil_min,evaporation_from_bare_soil_max,evaporation_from_open_water_surfaces_excluding_oceans_min,evaporation_from_open_water_surfaces_excluding_oceans_max,evaporation_from_the_top_of_canopy_min,evaporation_from_the_top_of_canopy_max,evaporation_from_vegetation_transpiration_min,evaporation_from_vegetation_transpiration_max,potential_evaporation_min,potential_evaporation_max,runoff_min,runoff_max,snow_evaporation_min,snow_evaporation_max,sub_surface_runoff_min,sub_surface_runoff_max,surface_runoff_min,surface_runoff_max,total_evaporation_min,total_evaporation_max,u_component_of_wind_10m_min,u_component_of_wind_10m_max,v_component_of_wind_10m_min,v_component_of_wind_10m_max,surface_pressure_min,surface_pressure_max,total_precipitation_min,total_precipitation_max,leaf_area_index_high_vegetation_min,leaf_area_index_high_vegetation_max,leaf_area_index_low_vegetation_min,leaf_area_index_low_vegetation_max
0,20200101,36.01795131677221,0.4446660656391631,1577836800000,288.4216245015462,295.2864246368408,295.633695602417,296.3018678029378,296.50265312194824,296.82202466328937,297.3113333384196,296.1996256510417,-3.070777536361485e-18,273.14984130859375,6.304036458333331,296.2292073567708,0.6496975421905518,296.220458984375,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1599547068278,1.554936170578e-05,0.23256301879882812,0.2713127136230469,0.3078314463297526,0.2858022054036458,0.13686323383202156,-9576304,19877220,-8033032,-2614604,23028640,29265762,-0.001994924619793892,-0.0017441892996430397,-8.405651897192001e-05,-6.123445928096771e-06,-0.006570257246494293,0.00037582218647003174,2.3283064365386963e-10,0.00037463754415512085,1.1920928955078125e-06,-0.003829294815659523,0.04794673124949137,0.5848687489827474,89010.33512369792,0.00014884769910850082,2.383544921875,1.4278564453125,287.4158020019531,290.1187744140625,289.4080810546875,301.3706817626953,286.23838806152344,307.0592956542969,290.40228271484375,303.2878723144531,294.8314208984375,298.0203857421875,296.7828826904297,296.8616180419922,297.3061828613281,297.3173522949219,295.513916015625,296.841064453125,-5.800482449978061e-18,-7.86046626750779e-19,273.14825439453125,273.15069580078125,4.447265624999993,8.577148437499993,295.513916015625,296.906494140625,0.6490477919578552,0.6502379775047302,295.513916015625,296.882080078125,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.1592102050781,273.1605987548828,5.9604644775357233e-08,5.811452865600582e-05,0.2218017578125,0.245330810546875,0.268463134765625,0.27435302734375,0.306884765625,0.3088836669921875,0.2857666015625,0.28582763671875,0.13682378455996513,0.13686494901776314,-1236443,11290.0,0,2533162,-499689,-215874.0,-475882,151812,0,2934656,1117018.1875,1326387.0,-0.00026676245033741,0.0,-0.00022513186559081078,0.0,-3.3498043194413185e-05,4.8908405005931854e-06,-4.461035132408142e-07,-5.587935447692871e-09,-0.0008318573236465454,4.5280903577804565e-06,1.55717134475708e-05,1.6063451766967773e-05,-2.3283064365386963e-10,2.3283064365386963e-10,1.5564262866973877e-05,1.5653669834136963e-05,-7.450580596923828e-09,4.172325134277344e-07,-0.0004944191314280033,4.514819011092186e-06,-1.1363048553466797,1.8542022705078125,-1.501251220703125,1.7928009033203125,88734.7109375,89249.78125,0.0,5.173683166503906e-05,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
1,20200102,36.01795131677221,0.4446660656391631,1577923200000,288.7485154469808,295.18856493632,295.4194049835205,296.0429941813151,296.2382411956787,296.7789128621419,297.3001530965169,295.99550374348956,-2.0849017029046996e-18,273.1500549316406,6.057902018229164,296.0248209635417,0.6497325301170349,296.01446533203125,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1600456237793,2.3453185955683358e-05,0.2177130381266276,0.26544189453125,0.30583445231119794,0.2858282725016276,0.13690439828981957,-8027740,17645340,-7179448,-2546368,20443680,29976783,-0.0017286986112594604,-0.0014226590283215046,-5.387607961893082e-05,-4.8335641622543335e-06,-0.005603425204753876,0.0003753751516342163,0.0,0.0003726184368133545,2.771615982055664e-06,-0.0032100677490234375,-0.006589412689208984,0.5395469665527344,89084.5546875,0.0003661036490143488,2.383544921875,1.4278564453125,286.3241424560547,291.8229522705078,288.5215148925781,300.74900817871094,285.7003936767578,306.8363494873047,289.81407165527344,302.81935119628906,294.53594970703125,297.6587677001953,296.74156188964844,296.8399353027344,297.2942657470703,297.3061828613281,295.282470703125,296.537353515625,-5.0957510378624834e-18,-1.3044312557595054e-19,273.1490783691406,273.151123046875,4.018554687499993,8.577148437499993,295.282470703125,296.599853515625,0.6490477919578552,0.650474488735199,295.282470703125,296.574462890625,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.15911865234375,273.1606750488281,1.102685928344679e-06,6.037950515747068e-05,0.20965576171875,0.2266082763671875,0.2628631591796875,0.2683563232421875,0.304931640625,0.306854248046875,0.285797119140625,0.285858154296875,0.13686494901776314,0.13690611347556114,-1133700,6446.0,0,2329696,-445880,-205157.0,-459222,69124,0,2699078,1126922.8125,1352568.0,-0.0002501048147678375,0.0,-0.00020162947475910187,-4.6566128730773926e-09,-2.5865156203508377e-05,2.905726432800293e-06,-4.470348358154297e-07,-7.450580596923828e-09,-0.0007697045803070068,2.5704503059387207e-06,1.5467405319213867e-05,1.6570091247558594e-05,0.0,0.0,1.5482306480407715e-05,1.55717134475708e-05,0.0,1.0728836059570312e-06,-0.0004533352330327034,2.5779008865356445e-06,-1.1430578231811523,1.0452632904052734,-1.52069091796875,1.6104888916015625,88820.7578125,89264.7890625,-5.960487214906607e-09,0.00014337897300720215,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
2,20200103,36.01795131677221,0.4446660656391631,1578009600000,289.36235364278156,296.09683163960773,296.192818959554,296.57500012715656,296.4422130584717,296.7400194803874,297.2881552378337,296.1708577473958,-2.0599140241655446e-18,273.15008544921875,5.960611979166664,296.2042236328125,0.6497474908828735,296.192626953125,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1599038441976,3.434220949808755e-05,0.20705223083496094,0.25998497009277344,0.30385589599609375,0.2858409881591797,0.1369455591775477,-8232108,17961962,-6648206,-2884820,20811396,30903007,-0.0017446968704462051,-0.001431148499250412,-0.00011238176375627518,-3.5641714930534363e-06,-0.005774155259132385,0.0003726482391357422,4.656612873077393e-10,0.0003704354166984558,2.205371856689453e-06,-0.0032917913049459457,0.18390361467997232,0.4185670216878255,89159.91634114583,0.00029582381239379174,2.383544921875,1.4278564453125,287.51976013183594,291.6590270996094,289.1139373779297,301.26939392089844,287.18397521972656,308.09315490722656,290.8221893310547,303.969970703125,294.754638671875,297.91542053222656,296.6998291015625,296.7816925048828,297.2812194824219,297.2954406738281,295.434814453125,296.720947265625,-5.746272341353786e-18,-1.8465323420022576e-19,273.1492614746094,273.1513977050781,4.013671874999993,8.577148437499993,295.434814453125,296.788330078125,0.6490477919578552,0.650596559047699,295.434814453125,296.760986328125,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.1585235595703,273.16123962402344,7.152557373046784e-07,7.051229476928707e-05,0.199066162109375,0.2162017822265625,0.25750732421875,0.2627716064453125,0.3029327392578125,0.304901123046875,0.285797119140625,0.2858734130859375,0.13690611347556114,0.13694727420806885,-1200370,5750.0,0,2572372,-480696,-134930.75,-519526,89884,0,2980418,1189074.6875,1376972.0,-0.0002669915556907654,0.0,-0.0002092975191771984,0.0,-4.537566564977169e-05,2.6455381885170937e-06,-3.561144694685936e-07,-4.6566128730773926e-09,-0.0008237510919570923,2.2994354367256165e-06,1.537799835205078e-05,1.6100704669952393e-05,-1.4551915228366852e-11,4.656612873077393e-10,1.5385448932647705e-05,1.5482306480407715e-05,0.0,7.078051567077637e-07,-0.0004799948073923588,2.2992026060819626e-06,-0.8600616455078125,1.11944580078125,-1.04888916015625,1.7207183837890625,88848.421875,89436.9921875,0.0,9.621679782867432e-05,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
3,20200104,36.01795131677221,0.4446660656391631,1578096000000,287.9123643239339,296.90015347798663,296.8828633626302,297.21129608154297,296.92086601257324,296.7619857788086,297.2763907114665,295.95701090494794,-1.0895671625409468e-18,273.14996337890625,5.3762207031249964,296.6582845052083,0.6507335901260376,296.5773010253906,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.15985679626465,1.5822549661000548e-05,0.19438489278157553,0.2544504801432292,0.30173365275065106,0.28582191467285156,0.13700134648631015,-9550904,20612996,-7598870,-3299148,23885276,30309214,-0.00202432693913579,-0.0016696625389158726,-0.00012016762048006058,-4.981644451618195e-06,-0.007103964686393738,0.00036978721618652344,6.984919309616089e-10,0.0003678947687149048,1.9073486328125e-06,-0.003819139674305916,-0.12747228145599365,0.23350759347279867,89033.92887369792,0.0002666568443601136,2.383544921875,1.4278564453125,286.3842010498047,289.3783264160156,290.15956115722656,302.8316650390625,287.66590881347656,310.1573944091797,291.09112548828125,305.4067687988281,295.1248474121094,298.5105438232422,296.7129821777344,296.8262176513672,297.2707824707031,297.2822723388672,295.778564453125,296.273193359375,-2.9273466928914745e-18,-1.4230158683751074e-19,273.14947509765625,273.150634765625,3.901367187499993,8.511718749999993,295.785400390625,297.412353515625,0.649284303188324,0.6532973647117615,295.785400390625,297.190185546875,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.158203125,273.1613464355469,-6.8521677389938e-20,5.334615707397459e-05,0.1852569580078125,0.205078125,0.2518157958984375,0.257415771484375,0.30072021484375,0.302886962890625,0.2857818603515625,0.2858734130859375,0.13694727420806885,0.13700369745492935,-1422266,5983.5,0,2935760,-525816,-177926.75,-665204,124480,0,3401810,1177538.5,1365426.0,-0.00030312174931168556,0.0,-0.00024567777290940285,-1.8044374883174896e-08,-5.3336843848228455e-05,2.7360511012375355e-06,-3.7997961044311523e-07,-4.6566128730773926e-09,-0.0010429397225379944,2.391636371612549e-06,1.5273690223693848e-05,1.659989356994629e-05,0.0,4.656612873077393e-10,1.5266239643096924e-05,1.539289951324463e-05,0.0,1.2367963790893555e-06,-0.000568724237382412,2.3925676941871643e-06,-0.9874505996704102,0.797698974609375,-1.9413986206054688,1.7376251220703125,88754.453125,89278.00390625,0.0,0.00017360597848892212,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
4,20200105,36.01795131677221,0.4446660656391631,1578182400000,287.0192642211914,296.39451281229657,296.84221267700195,297.21765581766766,297.04975509643555,296.8240617116292,297.2659257253011,296.5196533203125,-1.0718500911934032e-18,273.1499938964844,5.744059244791663,296.5712890625,0.6514891982078552,296.55572509765625,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1601206461589,9.8720192909238e-07,0.1797046661376953,0.24881490071614584,0.2995141347249349,0.28577613830566406,0.13704314672698578,-9052528,19482242,-7537936,-2769200,22576140,30323901,-0.002009185031056404,-0.0015937997959554195,-9.453855454921722e-06,-7.413327693939209e-06,-0.007098779082298279,0.00036528706550598145,-2.3283064365386963e-10,0.0003650486469268799,2.5331974029541016e-07,-0.0036198515444993973,-0.09358771642049153,0.5020173390706381,88939.2001953125,2.869304029218256e-05,2.383544921875,1.4278564453125,285.6929016113281,289.0844421386719,289.89585876464844,302.9567413330078,287.1929168701172,310.41355895996094,290.8101043701172,305.6479034423828,295.31642150878906,298.5824890136719,296.7769470214844,296.8887939453125,297.26097106933594,297.271484375,295.873291015625,297.132568359375,-3.0086618558278874e-18,-8.470334642421832e-20,273.149169921875,273.15087890625,4.444335937499993,7.925781249999993,295.887939453125,297.220947265625,0.6509551405906677,0.6520232558250427,295.886962890625,297.187744140625,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.1594696044922,273.1608123779297,-4.770490179321679e-20,4.202127456665027e-06,0.1707305908203125,0.1906280517578125,0.2462005615234375,0.2517242431640625,0.2984771728515625,0.3006744384765625,0.285736083984375,0.28582763671875,0.13700369745492935,0.13704486191272736,-1423289,-881.5,0,3063716,-552110,-122785.5,-619152,140852,0,3550154,1177113.3125,1354972.0,-0.000325868371874094,-3.899913281202316e-08,-0.0002429434098303318,-5.523324944078922e-07,-3.802124410867691e-06,6.922637112438679e-07,-5.476176738739014e-07,-9.778887033462524e-09,-0.001048758625984192,-4.7497451305389404e-07,1.5139579772949219e-05,1.5333294868469238e-05,-2.3283064365386963e-10,2.3283064365386963e-10,1.5147030353546143e-05,1.5273690223693848e-05,0.0,1.1920928955078125e-07,-0.0005691326223313808,-3.525055944919586e-07,-1.1571216583251953,1.5552177429199219,-1.641693115234375,1.8917236328125,88607.2890625,89222.54296875,-1.3160899925424019e-08,1.259148120880127e-05,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
5,20200106,36.01795131677221,0.4446660656391631,1578268800000,287.3195915222168,297.01748847961426,297.76457087198895,297.9398708343506,297.36944007873535,296.89900398254395,297.2571023305257,296.0992431640625,-1.6366094121727845e-18,273.14996337890625,6.745930989583331,296.3537190755208,0.6501524448394775,296.3233337402344,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1601098378499,3.052254517873125e-05,0.1692479451497396,0.243377685546875,0.2972730000813802,0.2857157389322917,0.13708431118478379,-8566656,20015042,-7483124,-3479368,23194548,30849373,-0.0018713772296905518,-0.0013772258535027504,-0.0001706872135400772,-6.274320185184479e-06,-0.007356122136116028,0.00036863982677459717,4.656612873077393e-10,0.00036200135946273804,6.616115570068359e-06,-0.003425566479563713,-0.10320913791656494,0.07881991068522136,88945.7001953125,0.0008048892020156018,2.383544921875,1.4278564453125,285.9365692138672,289.8717041015625,290.0899963378906,303.73863220214844,287.20556640625,310.76239013671875,290.7997283935547,306.1955871582031,295.46441650390625,298.9210968017578,296.8464660644531,296.98265075683594,297.2533416748047,297.26194763183594,295.541259765625,296.517822265625,-2.9273466928914745e-18,-1.5754817988808815e-19,273.1492919921875,273.1507568359375,5.718749999999993,8.577148437499993,295.541259765625,296.965087890625,0.6488494277000427,0.6526183485984802,295.541259765625,296.904052734375,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.1591339111328,273.1609344482422,8.642673492431363e-07,9.796023368835445e-05,0.16363525390625,0.1756591796875,0.24114990234375,0.2461090087890625,0.2962646484375,0.298431396484375,0.285675048828125,0.2857666015625,0.13704486191272736,0.13708602637052536,-1303980,-6311.5,0,2937048,-546619,-155724.0,-680574,131866,0,3403752,1183341.25,1394351.0,-0.00030014757066965103,-3.1490344554185867e-07,-0.00021666241809725761,-1.2796372175216675e-06,-5.708914250135422e-05,-7.799826562404633e-09,-5.420297384262085e-07,-7.450580596923828e-09,-0.0010590963065624237,-3.2298266887664795e-06,1.5020370483398438e-05,1.683831214904785e-05,-2.3283064365386963e-10,4.656612873077393e-10,1.5020370483398438e-05,1.5154480934143066e-05,0.0,1.773238182067871e-06,-0.0005214251577854156,-2.523651346564293e-06,-1.2242517471313477,1.42047119140625,-2.5173492431640625,1.745574951171875,88643.60546875,89184.640625,0.0,0.00020770728588104248,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
6,20200107,36.01795131677221,0.4446660656391631,1578355200000,288.65560658772785,296.84769503275555,297.4177761077881,297.86767896016437,297.5797748565674,297.009178797404,297.250425974528,296.34425862630206,-6.371101208224039e-19,273.14996337890625,6.283243815104164,296.3760986328125,0.649727463722229,296.36712646484375,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.160005569458,6.365155180295308e-05,0.16618855794270834,0.23880831400553384,0.29511769612630206,0.2856515248616536,0.1371254756425818,-7649240,17805066,-6710972,-3250452,20634140,31464127,-0.001690039411187172,-0.001140638254582882,-0.00022348854690790176,-4.552304744720459e-06,-0.006255745887756348,0.00036381185054779053,0.0,0.00035893917083740234,4.872679710388184e-06,-0.003058718517422676,-0.09218835830688477,-0.07954724629720052,88975.19840494792,0.0007374286651611328,2.383544921875,1.4278564453125,286.3459014892578,290.9590148925781,289.9142608642578,302.55694580078125,287.8484344482422,310.4852294921875,291.4493713378906,306.1405334472656,296.0284423828125,298.9201354980469,296.962890625,297.0875549316406,297.24742126464844,297.2541046142578,295.597900390625,296.871337890625,-2.818926475642924e-18,-1.0842026894733873e-19,273.1492919921875,273.1507568359375,4.786132812499993,8.577148437499993,295.597900390625,296.931884765625,0.6490477919578552,0.6503600478172302,295.597900390625,296.911376953125,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.15916442871094,273.16078186035156,1.4305114746093631e-06,0.00014483928680419916,0.15960693359375,0.1707611083984375,0.236968994140625,0.2410736083984375,0.294158935546875,0.2962188720703125,0.2855987548828125,0.28570556640625,0.13708602637052536,0.13712719082832336,-1119676,-876.0,0,2598662,-489419,-155651.0,-629024,104804,0,3011474,1204424.25,1440769.0,-0.00027110567316412926,-4.237517714500427e-08,-0.0001751636154949665,-1.457519829273224e-07,-5.573546513915062e-05,-2.421438694000244e-08,-4.874891601502895e-07,-4.190951585769653e-09,-0.0009187385439872742,-4.023313522338867e-07,1.4886260032653809e-05,1.7762184143066406e-05,-2.3283064365386963e-10,2.3283064365386963e-10,1.4893710613250732e-05,1.5020370483398438e-05,0.0,2.853572368621826e-06,-0.000447726808488369,-3.520399332046509e-07,-0.9439544677734375,0.6908721923828125,-1.826416015625,1.84796142578125,88665.3828125,89211.9140625,0.0,0.0004515647888183594,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
7,20200108,36.01795131677221,0.4446660656391631,1578441600000,289.80289967854816,296.8331076304118,297.2841688791911,297.75292205810547,297.6333471934001,297.11090596516925,297.2467161814372,296.706298828125,-1.7849107984870838e-18,273.1500549316406,5.782389322916663,296.7515055338542,0.650387704372406,296.7378845214844,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.15999539693195,5.153566598892211e-05,0.16671307881673178,0.23519007364908853,0.2931283315022786,0.28559239705403644,0.1371666401003798,-7012520,16085084,-6133816,-2969376,18642192,31985554,-0.0014096982777118683,-0.001055204775184393,-0.00033512338995933533,-4.083849489688873e-06,-0.005634218454360962,0.00036244094371795654,0.0,0.000356137752532959,6.303191184997559e-06,-0.002804107964038849,-0.06858571370442708,-0.08745193481445312,89008.58447265625,0.0009626597166061401,2.383544921875,1.4278564453125,288.8103790283203,290.8827209472656,292.182373046875,301.56346130371094,289.64605712890625,308.1546630859375,293.0896911621094,304.7589416503906,296.4074401855469,298.8196716308594,297.0721893310547,297.1777801513672,297.24505615234375,297.2484893798828,296.108154296875,297.218017578125,-2.9273466928914745e-18,-1.8126510241120856e-19,273.1492919921875,273.15069580078125,4.548828124999993,7.934570312499993,296.121337890625,297.294189453125,0.6497649550437927,0.6509551405906677,296.120361328125,297.265869140625,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.1592712402344,273.1609191894531,1.4036893844604446e-05,9.000301361083982e-05,0.163665771484375,0.1690673828125,0.233734130859375,0.2369232177734375,0.292236328125,0.2941131591796875,0.285552978515625,0.28564453125,0.13712719082832336,0.13716835528612137,-955040,348.0,0,2155358,-470993,-98487.375,-521118,109232,0,2498076,1235098.0,1393291.0,-0.00021568499505519867,-1.0244548320770264e-08,-0.0001494777388870716,-6.658956408500671e-08,-5.626538768410683e-05,6.230548024177551e-07,-2.869637683033943e-07,-3.259629011154175e-08,-0.000775504857301712,8.195638656616211e-08,1.4781951904296875e-05,1.6085803508758545e-05,-2.3283064365386963e-10,2.3283064365386963e-10,1.4781951904296875e-05,1.4901161193847656e-05,0.0,1.2069940567016602e-06,-0.00038189347833395004,1.3969838619232178e-07,-0.9311676025390625,0.92816162109375,-1.503173828125,1.291717529296875,88720.30859375,89211.7734375,0.0,0.0001829192042350769,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
8,20200109,36.01795131677221,0.4446660656391631,1578528000000,288.67445882161456,296.2864278157552,297.0480047861735,297.54684511820477,297.4431953430176,297.1703103383382,297.2449188232422,296.6997884114583,-1.6363975505383944e-18,273.1500244140625,5.784098307291663,296.7497965494792,0.6511620879173279,296.73486328125,0.8800005316734314,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,0,0,273.1600259145101,2.391760547955829e-05,0.16208648681640625,0.23182233174641928,0.291110356648763,0.285519282023112,0.1372078045581778,-7683876,18277234,-7167320,-3441412,21182956,30819108,-0.0016879751347005367,-0.001214420422911644,-0.0001633819192647934,-6.790272891521454e-06,-0.006539799273014069,0.00035580992698669434,0.0,0.0003531798720359802,2.637505531311035e-06,-0.0030725672841072083,-0.22592671712239584,0.4139258066813151,88950.93147786458,0.0004010438919053172,2.383544921875,1.4278564453125,287.5495147705078,290.3125,289.9501190185547,302.0373077392578,287.1063232421875,309.45916748046875,290.93312072753906,305.58860778808594,295.8403015136719,298.8538055419922,297.1296691894531,297.2234802246094,297.2435302734375,297.24623107910156,296.058837890625,297.257080078125,-3.0086618558278874e-18,-1.1180840073635593e-19,273.14923095703125,273.1507568359375,4.528320312499993,8.041015624999993,296.072509765625,297.340087890625,0.650596559047699,0.651908814907074,296.071533203125,297.310302734375,0.8800005316734314,0.8800005316734314,0,0,99.99998474121094,99.99998474121094,-7.3453647229951e-24,-7.3453647229951e-24,-7.345364920210326e-25,-7.345364920210326e-25,0,0,0,0,273.15936279296875,273.160888671875,1.4305114746093562e-06,6.0647726058959934e-05,0.1568603515625,0.1685028076171875,0.230224609375,0.23370361328125,0.2901458740234375,0.2921905517578125,0.2854766845703125,0.28558349609375,0.13716835528612137,0.13720951974391937,-1102525,6824.5,0,2591670,-470371,-137086.5,-602980,128056,0,3003600,1160404.3125,1404628.0,-0.0002640681341290474,0.0,-0.0001753619872033596,-5.471520125865936e-09,-4.422175697982311e-05,3.1694071367383003e-06,-4.9639493227005e-07,-8.381903171539307e-09,-0.0008733198046684265,2.726912498474121e-06,1.4662742614746094e-05,1.5325844287872314e-05,-2.3283064365386963e-10,2.3283064365386963e-10,1.4647841453552246e-05,1.4779157936573029e-05,0.0,6.258487701416016e-07,-0.0004408690147101879,2.729007974267006e-06,-1.037994384765625,0.8138427734375,-2.4654998779296875,1.9005584716796875,88624.4375,89265.5390625,0.0,0.0001004338264465332,2.383544921875,2.383544921875,1.4278564453125,1.4278564453125
